tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
CF-47a	CF-47a_LP-DIR-T	CF-47		mt	291.5	30.0	3	13	0	10.7	15.2	913	723	K		hargrave 2020-11-25 22:34:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-47a		CF-47																	This study	LP-NOMAG				Cutface Creek	CF
CF-48a	CF-48a_LP-DIR-T	CF-48		ht	282.5	7.6	2	12	0	2.5	11.1	955	933	K		hargrave 2020-11-25 22:35:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-48a	CF-48a_LP-DIR-T	CF-48		ht	281.0	11.9	2	12	100	2.5	11.1	955	933	K		hargrave 2020-11-25 22:35:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-48a	CF-48a_LP-DIR-T	CF-48		mt	282.4	20.2	2	11	100	2.5	10.7	913	723	K		hargrave 2020-11-25 22:35:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-48a	CF-48a_LP-DIR-T	CF-48		ht	102.7	-8.2	2	12	-1	2.5	11.1	955	933	K		hargrave 2020-11-25 22:35:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-48a	CF-48a_LP-DIR-T	CF-48		mt	111.0	-6.7	2	11	-1	2.5	10.7	913	723	K		hargrave 2020-11-25 22:35:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-48a		CF-48																	This study	LP-NOMAG				Cutface Creek	CF
CF-48a	CF-48a_LP-DIR-T	CF-48		mt	285.2	15.6	2	11	0	2.5	10.7	913	723	K		hargrave 2020-11-25 22:35:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-49a	CF-49a_LP-DIR-T	CF-49		ht	114.8	-19.9	2	8	-1	5.6	11.9	955	947	K		hargrave 2020-11-26 19:15:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-49a	CF-49a_LP-DIR-T	CF-49		mt	133.9	-15.5	2	11	-1	12.8	11.2	883	673	K		hargrave 2020-11-26 19:15:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-49a	CF-49a_LP-DIR-T	CF-49		ht	291.6	12.4	2	8	0	5.6	11.9	955	947	K		hargrave 2020-11-26 19:15:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-49a	CF-49a_LP-DIR-T	CF-49		ht	289.3	18.0	2	8	100	5.6	11.9	955	947	K		hargrave 2020-11-26 19:15:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-49a	CF-49a_LP-DIR-T	CF-49		mt	294.7	36.0	2	11	100	12.8	11.2	883	673	K		hargrave 2020-11-26 19:15:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-49a	CF-49a_LP-DIR-T	CF-49		mt	299.6	29.5	2	11	0	12.8	11.2	883	673	K		hargrave 2020-11-26 19:15:19	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-49a		CF-49																	This study	LP-NOMAG				Cutface Creek	CF
CF-4a	CF-4a_LP-DIR-T	CF-4		lt	66.9	85.9	3	3	100	44.7	17.7	473	273	K		hargrave 2020-11-22 16:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-4a		CF-4																	This study	LP-NOMAG				Cutface Creek	CF
CF-4a	CF-4a_LP-DIR-T	CF-4		mt	297.4	27.3	3	9	0	8.2	11.7	893	773	K		hargrave 2020-11-22 16:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-4a	CF-4a_LP-DIR-T	CF-4		lt	52.7	79.9	3	3	-1	44.7	17.7	473	273	K		hargrave 2020-11-22 16:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-4a	CF-4a_LP-DIR-T	CF-4		mt	292.8	33.5	3	9	100	8.2	11.7	893	773	K		hargrave 2020-11-22 16:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-4a	CF-4a_LP-DIR-T	CF-4		ht	276.7	23.8	3	8	100	3.3	18.5	949	923	K		hargrave 2020-11-22 16:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-4a	CF-4a_LP-DIR-T	CF-4		mt	334.5	29.1	3	9	-1	8.2	11.7	893	773	K		hargrave 2020-11-22 16:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-4a	CF-4a_LP-DIR-T	CF-4		lt	7.3	78.6	3	3	0	44.7	17.7	473	273	K		hargrave 2020-11-22 16:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-4a	CF-4a_LP-DIR-T	CF-4		ht	317.4	21.5	3	8	-1	3.3	18.5	949	923	K		hargrave 2020-11-22 16:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-4a	CF-4a_LP-DIR-T	CF-4		ht	280.4	20.0	3	8	0	3.3	18.5	949	923	K		hargrave 2020-11-22 16:08:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-50a	CF-50a_LP-DIR-T	CF-50		ht	297.4	11.5	3	9	0	6.1	11.5	955	947	K		hargrave 2020-11-26 19:16:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-50a	CF-50a_LP-DIR-T	CF-50		mt	295.9	26.5	3	9	0	16.1	10.0	913	823	K		hargrave 2020-11-26 19:16:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-50a	CF-50a_LP-DIR-T	CF-50		mt	291.4	32.5	3	9	100	16.1	10.0	913	823	K		hargrave 2020-11-26 19:16:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-50a	CF-50a_LP-DIR-T	CF-50		ht	295.4	17.9	3	9	100	6.1	11.5	955	947	K		hargrave 2020-11-26 19:16:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-50a	CF-50a_LP-DIR-T	CF-50		lt	4.3	66.0	3	3	100	55.0	7.8	473	273	K		hargrave 2020-11-26 19:16:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-50a	CF-50a_LP-DIR-T	CF-50		lt	359.5	56.4	3	3	0	55.0	7.8	473	273	K		hargrave 2020-11-26 19:16:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-50a	CF-50a_LP-DIR-T	CF-50		ht	112.7	-23.0	3	9	-1	6.1	11.5	955	947	K		hargrave 2020-11-26 19:16:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-50a		CF-50																	This study	LP-NOMAG				Cutface Creek	CF
CF-50a	CF-50a_LP-DIR-T	CF-50		mt	125.7	-14.3	3	9	-1	16.1	10.0	913	823	K		hargrave 2020-11-26 19:16:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-50a	CF-50a_LP-DIR-T	CF-50		lt	181.1	-13.6	3	3	-1	55.0	7.8	473	273	K		hargrave 2020-11-26 19:16:34	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-51a	CF-51a_LP-DIR-T	CF-51		ht	106.1	-25.4	2	12	-1	1.1	5.1	955	933	K		hargrave 2020-11-26 19:18:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-51a	CF-51a_LP-DIR-T	CF-51		mt	117.5	-17.0	2	11	-1	10.8	13.2	913	773	K		hargrave 2020-11-26 19:18:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-51a	CF-51a_LP-DIR-T	CF-51		mt	298.5	19.3	2	11	0	10.8	13.2	913	773	K		hargrave 2020-11-26 19:18:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-51a	CF-51a_LP-DIR-T	CF-51		ht	300.5	13.1	2	12	100	1.1	5.1	955	933	K		hargrave 2020-11-26 19:18:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-51a	CF-51a_LP-DIR-T	CF-51		mt	295.4	25.8	2	11	100	10.8	13.2	913	773	K		hargrave 2020-11-26 19:18:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-51a	CF-51a_LP-DIR-T	CF-51		ht	301.7	6.0	2	12	0	1.1	5.1	955	933	K		hargrave 2020-11-26 19:18:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-51a		CF-51																	This study	LP-NOMAG				Cutface Creek	CF
CF-52a	CF-52a_LP-DIR-T	CF-52		lt	68.6	76.1	3	3	100	54.2	10.9	473	273	K		hargrave 2020-11-22 17:30:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-52a	CF-52a_LP-DIR-T	CF-52		lt	36.3	71.9	3	3	0	54.2	10.9	473	273	K		hargrave 2020-11-22 17:30:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-52a	CF-52a_LP-DIR-T	CF-52		lt	165.8	6.3	3	3	-1	54.2	10.9	473	273	K		hargrave 2020-11-22 17:30:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-52a		CF-52																	This study	LP-NOMAG				Cutface Creek	CF
CF-52a	CF-52a_LP-DIR-T	CF-52		ht	285.2	32.5	3	9	100	1.4	3.0	953	941	K		hargrave 2020-11-22 17:30:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-52a	CF-52a_LP-DIR-T	CF-52		mt	286.2	44.7	3	8	100	8.5	5.5	883	798	K		hargrave 2020-11-22 17:30:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-52a	CF-52a_LP-DIR-T	CF-52		ht	118.5	67.4	3	9	-1	1.4	3.0	953	941	K		hargrave 2020-11-22 17:30:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-52a	CF-52a_LP-DIR-T	CF-52		mt	293.7	39.2	3	8	0	8.5	5.5	883	798	K		hargrave 2020-11-22 17:30:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-52a	CF-52a_LP-DIR-T	CF-52		ht	290.2	27.4	3	9	0	1.4	3.0	953	941	K		hargrave 2020-11-22 17:30:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-52a	CF-52a_LP-DIR-T	CF-52		mt	138.8	59.1	3	8	-1	8.5	5.5	883	798	K		hargrave 2020-11-22 17:30:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-5a		CF-5																						Cutface Creek	CF
CF-5a		CF-5																	This study	LP-NOMAG				Cutface Creek	CF
CF-6a	CF-6a_LP-DIR-T	CF-6		lt	41.6	74.6	3	3	-1	24.5	5.7	473	273	K		hargrave 2020-11-22 16:11:27	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-6a	CF-6a_LP-DIR-T	CF-6		ht	295.9	28.1	3	6	0	19.6	15.7	953	933	K		hargrave 2020-11-22 16:11:27	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-6a	CF-6a_LP-DIR-T	CF-6		mt	315.7	51.4	3	10	-1	7.5	7.0	883	673	K		hargrave 2020-11-22 16:11:27	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-6a	CF-6a_LP-DIR-T	CF-6		ht	310.1	30.1	3	6	-1	19.6	15.7	953	933	K		hargrave 2020-11-22 16:11:27	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-6a	CF-6a_LP-DIR-T	CF-6		mt	292.9	55.8	3	10	100	7.5	7.0	883	673	K		hargrave 2020-11-22 16:11:27	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-6a	CF-6a_LP-DIR-T	CF-6		lt	49.4	79.2	3	3	100	24.5	5.7	473	273	K		hargrave 2020-11-22 16:11:27	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-6a		CF-6																	This study	LP-NOMAG				Cutface Creek	CF
CF-6a	CF-6a_LP-DIR-T	CF-6		mt	302.7	49.2	3	10	0	7.5	7.0	883	673	K		hargrave 2020-11-22 16:11:27	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-6a	CF-6a_LP-DIR-T	CF-6		lt	19.8	72.3	3	3	0	24.5	5.7	473	273	K		hargrave 2020-11-22 16:11:27	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-6a	CF-6a_LP-DIR-T	CF-6		ht	291.1	34.1	3	6	100	19.6	15.7	953	933	K		hargrave 2020-11-22 16:11:27	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-7a		CF-7																	This study	LP-NOMAG				Cutface Creek	CF
CF-7a	CF-7a_LP-DIR-T	CF-7		ht	288.6	28.5	3	8	100	25.2	20.3	952	913	K		hargrave 2020-11-22 16:12:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-7a	CF-7a_LP-DIR-T	CF-7		lt	24.8	79.4	3	3	-1	26.9	4.0	473	273	K		hargrave 2020-11-22 16:12:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-7a	CF-7a_LP-DIR-T	CF-7		mt	291.9	46.8	3	10	100	1.2	5.2	883	723	K		hargrave 2020-11-22 16:12:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-7a	CF-7a_LP-DIR-T	CF-7		lt	31.3	80.4	3	3	100	26.9	4.0	473	273	K		hargrave 2020-11-22 16:12:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-7a	CF-7a_LP-DIR-T	CF-7		lt	8.8	71.9	3	3	0	26.9	4.0	473	273	K		hargrave 2020-11-22 16:12:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-7a	CF-7a_LP-DIR-T	CF-7		mt	299.3	40.5	3	10	0	1.2	5.2	883	723	K		hargrave 2020-11-22 16:12:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-7a	CF-7a_LP-DIR-T	CF-7		ht	292.6	22.9	3	8	0	25.2	20.3	952	913	K		hargrave 2020-11-22 16:12:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-7a	CF-7a_LP-DIR-T	CF-7		mt	298.5	44.7	3	10	-1	1.2	5.2	883	723	K		hargrave 2020-11-22 16:12:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-7a	CF-7a_LP-DIR-T	CF-7		ht	294.8	26.5	3	8	-1	25.2	20.3	952	913	K		hargrave 2020-11-22 16:12:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-8a	CF-8a_LP-DIR-T	CF-8		lt	346.9	67.4	3	3	-1	27.4	5.4	473	273	K		hargrave 2020-11-24 21:40:43	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-8a	CF-8a_LP-DIR-T	CF-8		mt	286.6	35.1	3	7	-1	10.5	11.7	903	843	K		hargrave 2020-11-24 21:40:43	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-8a	CF-8a_LP-DIR-T	CF-8		ht	288.1	34.1	3	9	100	13.1	21.0	954	933	K		hargrave 2020-11-24 21:40:43	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-8a	CF-8a_LP-DIR-T	CF-8		ht	276.5	29.0	3	9	-1	13.1	21.0	954	933	K		hargrave 2020-11-24 21:40:43	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-8a	CF-8a_LP-DIR-T	CF-8		lt	3.3	63.5	3	3	0	27.4	5.4	473	273	K		hargrave 2020-11-24 21:40:43	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-8a		CF-8																	This study	LP-NOMAG				Cutface Creek	CF
CF-8a	CF-8a_LP-DIR-T	CF-8		ht	293.2	28.5	3	9	0	13.1	21.0	954	933	K		hargrave 2020-11-24 21:40:43	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-8a	CF-8a_LP-DIR-T	CF-8		lt	12.4	72.8	3	3	100	27.4	5.4	473	273	K		hargrave 2020-11-24 21:40:43	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-8a	CF-8a_LP-DIR-T	CF-8		mt	298.3	40.9	3	7	100	10.5	11.7	903	843	K		hargrave 2020-11-24 21:40:43	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-8a	CF-8a_LP-DIR-T	CF-8		mt	303.7	33.9	3	7	0	10.5	11.7	903	843	K		hargrave 2020-11-24 21:40:43	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-9a		CF-9																	This study	LP-NOMAG				Cutface Creek	CF
CF-9a	CF-9a_LP-DIR-T	CF-9		lt	2.0	79.9	3	3	100	22.3	14.2	473	273	K		hargrave 2020-11-24 21:42:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-9a	CF-9a_LP-DIR-T	CF-9		ht	190.3	-15.8	3	9	-1	4.9	17.2	952	933	K		hargrave 2020-11-24 21:42:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-9a	CF-9a_LP-DIR-T	CF-9		lt	205.7	39.4	3	3	-1	22.3	14.2	473	273	K		hargrave 2020-11-24 21:42:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-9a	CF-9a_LP-DIR-T	CF-9		mt	199.4	3.6	3	9	-1	11.3	6.0	883	773	K		hargrave 2020-11-24 21:42:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-9a	CF-9a_LP-DIR-T	CF-9		ht	285.7	27.5	3	9	0	4.9	17.2	952	933	K		hargrave 2020-11-24 21:42:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-9a	CF-9a_LP-DIR-T	CF-9		lt	354.4	70.1	3	3	0	22.3	14.2	473	273	K		hargrave 2020-11-24 21:42:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-9a	CF-9a_LP-DIR-T	CF-9		mt	302.1	44.4	3	9	0	11.3	6.0	883	773	K		hargrave 2020-11-24 21:42:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-9a	CF-9a_LP-DIR-T	CF-9		ht	280.6	31.9	3	9	100	4.9	17.2	952	933	K		hargrave 2020-11-24 21:42:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-9a	CF-9a_LP-DIR-T	CF-9		mt	293.9	51.0	3	9	100	11.3	6.0	883	773	K		hargrave 2020-11-24 21:42:15	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
